puffy_long_sleeves,0,66877,"bishop_sleeves,long_puffy_sleeves"
hooded_jacket,0,66803,
red_background,0,66753,/redbg
short_twintails,0,66526,pigtails
crossed_bangs,0,66423,
white_pantyhose,0,66280,
goggles,0,66222,
pink_flower,0,66127,
extra_ears,0,66036,double_ears
red_jacket,0,65809,red_blazer
black_bra,0,65670,
polka_dot,0,65538,"polka-dot,polka_dots"
school_swimsuit,0,65488,"school_swimsuits,/ss,sukimizu,sukumizu"
bent_over,0,65487,"bending_over,bend_over,bent-over"
green_skirt,0,65279,
building,0,65266,buildings
clenched_hand,0,65025,"clenched_fist,closed_fist,fist"
veil,0,64952,
monster_girl,0,64612,monstergirl
dog_ears,0,64562,"african_wild_dog_ears,/dog,dog_ear,inumimi"
brooch,0,64176,broach
demon_tail,0,64080,devil_tail
white_ribbon,0,63984,
red_nails,0,63287,red_fingernails
loafers,0,63200,
revision,5,63090,revised
staff,0,62941,
no_pants,0,62836,"no_skirt,pantless,pantsless,skirtless"
bat_wings,0,62753,batwing
star_(sky),0,62579,stars_(sky)
tan,0,62561,"suntan,tanned,tanned_skin"
group_sex,0,62488,"fivesome,foursome,groupsex"
all_fours,0,62401,"all-fours,hands_and_knees,on_all_fours"
single_thighhigh,0,62329,"one_thighhigh,thighhigh"
outside_border,0,62218,"cropped_background,out_of_border,outside_of_border"
shaded_face,0,62217,"shaded_eyes,shadow_over_eyes"
5girls,0,62063,5girl
instrument,0,61472,instruments
china_dress,0,61334,"cheongsam,chinadress,chinese_dress,qipao"
armband,0,61221,"arm_band,armbands"
black_coat,0,61139,
box,0,61104,boxes
hat_bow,0,61027,
knees_up,0,60458,
night_sky,0,60457,
otoko_no_ko,0,60441,"femboy,otokonoko,trap"
polearm,0,60283,
light_particles,0,60251,dust_particles
lipstick,0,60187,
towel,0,59993,towels
undressing,0,59751,"strip,stripping,undress"
meme,0,59734,
child,0,59576,"children,kids"
highleg_leotard,0,59451,
letterboxed,0,59420,"letterbox,letter_boxed"
cherry_blossoms,0,59397,"cherry_blossom,cherry_tree,cherry_trees,sakura_blossoms"
smartphone,0,59129,smart_phone
striped_thighhighs,0,59065,
bondage,0,58999,tied_up_(sexual)
steam,0,58878,
butterfly,0,58770,butterflies
lingerie,0,58744,
white_sailor_collar,0,58653,
claws,0,58517,claw
hair_over_shoulder,0,58493,
wristband,0,58248,"wrist_band,wrist_bands,wristbands"
drooling,0,58215,
candy,0,58126,candies
ribbon_trim,0,58065,
revealing_clothes,0,57951,slutty_clothing
side_braid,0,57794,
hair_bobbles,0,57759,"ball_braids,hair_bobble,/hbobbles"
holding_phone,0,57620,holding_cellphone
couch,0,57581,"settee,sofa"
white_sleeves,0,57506,
anger_vein,0,57262,anger_mark
pale_skin,0,57130,"pale,paleskin"
surprised,0,56957,"shock,shocked,startled,surprise"
dot_nose,0,56927,
strapless_dress,0,56884,shoulderless_dress
grey_skirt,0,56804,gray_skirt
low_ponytail,0,56799,
mahou_shoujo_madoka_magica_(anime),3,56774,
wind,0,56760,windy
musical_note,0,56760,"musical_notes,music_note,music_notes"
crescent,0,56703,crescent_moon_symbol
danganronpa_(series),3,56696,"dangan-ronpa,dangan_ronpa,danganronpa"
...,0,56690,ellipsis
mole_under_mouth,0,56556,
foreshortening,0,56482,
scenery,0,56472,scenic
pelvic_curtain,0,56158,"crotch_veil,pussy_veil,waist_veil"
toenails,0,56107,toenail
precure,3,55935,
character_request,5,55913,"/char,tagme_(character)"
anal,0,55754,"anal_penetration,anal_sex"
sex_toy,0,55493,sex_toys
lace_trim,0,55484,
cropped_jacket,0,55419,bolero
hood_up,0,55410,
microphone,0,55393,mic
^^^,0,55368,"/\,/\/\,/\/\/\,realization_crown"
rope,0,55277,ropes
arms_behind_head,0,55249,hands_behind_head
gauntlets,0,55132,gauntlet
baseball_cap,0,55099,
sheath,0,55000,
adapted_costume,0,54950,"adapted_outfit,/adcos"
red_neckerchief,0,54916,
index_finger_raised,0,54884,"finger_raised,raised_finger"
maid_apron,0,54538,
multiple_tails,0,54455,"animal_tails,multiple_tail,multi_tail,multitail,multi_tails,multitails,tails"
outline,0,54384,"outlined,outlines"
gundam,3,54383,
flandre_scarlet,4,54354,/fs
remilia_scarlet,4,54349,/rs
logo,0,54264,
beard,0,54211,
cloak,0,54208,
ejaculation,0,54132,ejaculation_between_breasts
purple_dress,0,53905,
second-party_source,5,53748,
waist_apron,0,53679,half_apron
o-ring,0,53619,o_ring
breast_press,0,53591,
bike_shorts,0,53445,"biker_shorts,spandex_shorts,spats"
eyeshadow,0,53429,eye_shadow
hakama,0,53421,
alternate_breast_size,0,53343,
blue_nails,0,53256,blue_fingernails
twin_drills,0,53250,twindrills
sleeves_past_fingers,0,53139,moe_sleeves
blue_necktie,0,53138,
nature,0,53083,
casual,0,53016,
cropped_legs,0,52976,cropped_feet
bridal_gauntlets,0,52769,bridal_gauntlet
kemono_friends,3,52672,
buckle,0,52665,buckles
areola_slip,0,52441,areolae_slip
breath,0,52392,
web_address,0,52370,url
hand_on_own_face,0,52369,"hand_on_face,hand_to_face,hand_to_own_face"
pink_nails,0,52353,pink_fingernails
between_breasts,0,52169,
interlocked_fingers,0,51854,"interlaced_fingers,intertwined_fingers"
pom_pom_(clothes),0,51854,pom_pom_(clothing)
male_pubic_hair,0,51467,pubic_hair_(male)
spoken_heart,0,51232,
cover_page,0,51167,book_cover
string_bikini,0,51125,
large_pectorals,0,51076,
yellow_bow,0,51055,
gold_trim,0,50953,
wet_clothes,0,50910,"wetclothes,wet_clothing"
pink_panties,0,50895,
bad_link,5,50869,
video,5,50709,"mp4,videos,webm"
colored_sclera,0,50609,
holding_book,0,50491,
short_hair_with_long_locks,0,50486,
eye_contact,0,50398,
panty_pull,0,50322,"panties_down,panties_pull,pantsu_pull,pantsupull,panty_down,pantypull,/pp"
neck_bell,0,50215,"bell_choker,bell_collar,bellcollar,collar_bell,neckbell"
carrying,0,49924,carry
open_coat,0,49902,
skirt_set,0,49688,
semi-rimless_eyewear,0,49687,"half-rim_glasses,half_rim_glasses,semi-rimless_glasses,semi_rimless_glasses"
genderswap,0,49667,"crossgender,genderbend,rule_63,sex_change"
curvy,0,49639,"curvaceous,voluptuous"
close-up,0,49604,"close_up,closeup"
round_eyewear,0,49541,"circular_eyewear,round_glasses"
cropped_torso,0,49482,
dragon_horns,0,49417,
official_alternate_hairstyle,0,49409,alternate_hairstyle_(official)
granblue_fantasy,3,49371,
plate,0,49207,"dish,plates"
mixed-language_commentary,5,49196,"bilingual_commentary,multilingual_commentary"
brown_gloves,0,49152,
single_earring,0,49097,one_earring
tearing_up,0,49095,
two-tone_background,0,49035,/two-tonebg
glowing_eyes,0,48999,
faceless,0,48994,no_face
third_eye,0,48974,3rd_eye
forehead,0,48921,
motor_vehicle,0,48886,
facial,0,48829,cum_on_face
black_wings,0,48828,"black_wing,dark_wings"
androgynous,0,48788,androgyny
patreon_username,0,48787,
peaked_cap,0,48783,
corset,0,48615,
blue_flower,0,48594,
black_vest,0,48570,
covering_privates,0,48505,covering
breasts_apart,0,48463,
red_gloves,0,48197,
christmas,0,48136,"crhistmas,xmas"
jingle_bell,0,48001,"cat_bell,jinglebell,jingle_bells,jinglebells"
camisole,0,47981,
red_shoes,0,47850,
pink_shirt,0,47726,pink_blouse
green_background,0,47634,"dark_green_background,/greenbg,light_green_background"
blue_shorts,0,47544,
restrained,0,47451,
jojo_no_kimyou_na_bouken,3,47413,"/jjba,/jjkb,jojo's_bizarre_adventure"
angry,0,47357,"anger,mad"
izayoi_sakuya,4,47320,/is
hand_fan,0,47265,"fan,fan_(handheld),fans"
spikes,0,47191,spike
pink_ribbon,0,47147,
clothing_aside,0,47049,clothes_aside
arm_at_side,0,47042,
white_pants,0,46952,
blouse,0,46905,
red_hat,0,46895,
clothes_writing,0,46866,"clothing_writing,text_on_clothes"
white_skin,0,46685,
indie_virtual_youtuber,3,46641,
brown_background,0,46484,/brownbg
demon_wings,0,46470,devil_wings
micro_bikini,0,46375,microbikini
brown_pantyhose,0,46368,
purple_background,0,46341,/purplebg
happy_birthday,0,46058,
low-tied_long_hair,0,45996,long_hair_tied_low
frilled_apron,0,45957,
pink_skirt,0,45942,
black_sailor_collar,0,45796,
side_slit,0,45777,leg_slit
wolf_tail,0,45776,coyote_tail
mecha,0,45702,mech
hair_flaps,0,45681,
sweater_vest,0,45615,
hair_rings,0,45532,"hair_loop,hair_loops,hair_ring"
floating,0,45433,
high_collar,0,45389,
science_fiction,0,45223,"futuristic,sci-fi,sci_fi,scifi"
one_eye_covered,0,45212,covered_eye
smoke,0,45185,
armlet,0,45175,"arm_bracelets,armlets"
tsurime,0,45025,
veins,0,44955,"vein,veiny"
licking,0,44893,"lick,licks"
clenched_hands,0,44879,"clenched_fists,closed_fists,fists"
green_bow,0,44803,
pocket,0,44802,pockets
freckles,0,44757,
black_bowtie,0,44725,
bow_panties,0,44694,"panty_bow,ribbon_panties"
paizuri,0,44606,"tit_fuck,titfuck,titjob"
spot_color,0,44586,spot_colors
single_glove,0,44514,one_glove
knee_up,0,44360,
blue_bikini,0,44356,"blue_bikini_bottom,blue_bikini_top"
rifle,0,44322,rifles
sleeves_rolled_up,0,44118,"folded_sleeves,rolled_sleeves,rolled-up_sleeves,rolled_up_sleeves,sleeves_folded_up,sleeves_rolled"
topless_male,0,44026,shirtless
desk,0,44013,desks
tentacles,0,43928,tentacle
green_jacket,0,43925,
cowgirl_position,0,43917,cowgirl_(position)
yellow_shirt,0,43900,yellow_blouse
front-tie_top,0,43854,front_tie_top
drinking_glass,0,43797,
mary_janes,0,43780,
zipper,0,43763,zippers
white_coat,0,43741,
gift,0,43729,"gifts,present,presents"
dual_persona,0,43630,
striped_panties,0,43625,"shimapan,stripped_panties"
beads,0,43612,
snow,0,43565,
dragon_girl,0,43488,
convenient_censoring,0,43453,convenient_censorship
multicolored_eyes,0,43411,
:<,0,43387,
full_moon,0,43369,fullmoon
side-tie_panties,0,43135,"himopan,side_tie_panties"
grey_jacket,0,43117,"gray_jacket,silver_jacket"
cum_on_breasts,0,43081,"cum_between_breasts,cum_on_tits,semen_on_breasts"
half_updo,0,43041,half_down_half_up
ball,0,42949,
toned,0,42903,
robe,0,42848,robes
furrowed_brow,0,42779,furrowed_eyebrows
:p,0,42757,:b
hair_scrunchie,0,42733,
purple_bow,0,42636,
skin_tight,0,42541,"skintight,skintightsuit"
brown_jacket,0,42533,brown_blazer
pencil_skirt,0,42475,
high_heel_boots,0,42471,heel_boots
frilled_shirt_collar,0,42403,
vertical-striped_clothes,0,42398,vertical-striped_clothing
wide_hips,0,42311,"big_hips,large_hips"
track_jacket,0,42004,
cake,0,41948,
clothed_female_nude_male,0,41913,"/cfnm,cfnm,clothed_female_naked_male,/nmcf,nmcf,nude_male_clothed_female"
high-waist_skirt,0,41870,
!,0,41822,exclamation_mark
winter_uniform,0,41696,
finger_to_mouth,0,41588,"finger_on_lips,finger_on_mouth,finger_to_lips"
reflection,0,41493,
green_dress,0,41488,
furry_female,0,41407,female_furry
strap_slip,0,41392,
blood_on_face,0,41181,bloody_face
lens_flare,0,41155,lensflare
angel_wings,0,41070,
tareme,0,41059,
handgun,0,41043,"hand_gun,pistol"
black-framed_eyewear,0,41038,black-framed_glasses
walking,0,40977,
lace,0,40878,
arm_behind_back,0,40826,hand_behind_back
asymmetrical_legwear,0,40748,
mole_on_breast,0,40595,
heavy_breathing,0,40415,panting
starry_sky,0,40391,
black_sleeves,0,40380,
wading,0,40375,"standing_in_liquid,walking_in_liquid"
seiza,0,40352,sitting_on_knees
turtleneck_sweater,0,40263,
after_sex,0,40245,aftersex
no_headwear,0,40108,"hat-less,hatless,no_bandana,no_hat,no_helmet"
artoria_pendragon_(fate),4,40091,"altria_pendragon_(fate),artoria_pendragon_(all)"
clothed_sex,0,39992,
hakama_skirt,0,39929,hakama
fate/stay_night,3,39788,"fate_stay_night,/fsn"
single_horn,0,39778,horn
handjob,0,39759,"hand_job,tekoki"
white_wings,0,39753,
between_legs,0,39731,
furry_male,0,39684,male_furry
tray,0,39612,"platter,serving_tray"
fish,0,39586,
third-party_source,5,39580,
blue_hat,0,39543,
crying_with_eyes_open,0,39530,
alcohol,0,39526,
idolmaster_shiny_colors,3,39477,shiny_colors
white_hairband,0,39459,
zenless_zone_zero,3,39456,zzz_(game)
sailor_dress,0,39395,
santa_hat,0,39315,"christmas_hat,stocking_cap"
kemonomimi_mode,0,39216,
headset,0,39175,
bikini_top_only,0,39110,bikini_top
frilled_bikini,0,39110,frilled_bikini_bottom
@_@,0,39076,"al_bhed_eyes,spiral_eyes,swirly_eyes"
ribbed_sweater,0,39066,
masturbation,0,39010,"masturbate,masturbating,onani"
idolmaster_(classic),3,38920,
mature_male,0,38855,dilf
one_piece,3,38820,
long_skirt,0,38699,
tokin_hat,0,38679,tokin
purple_skirt,0,38672,
pouch,0,38666,pouches
personification,0,38618,"anthropomorphism,gijinka"
forest,0,38594,woods
arm_behind_head,0,38504,hand_behind_head
spoken_ellipsis,0,38495,
goggles_on_head,0,38352,goggle_on_head
age_difference,0,38337,older_on_younger
blue_pants,0,38315,
white_shorts,0,38312,
green_shirt,0,38308,green_blouse
pendant,0,38159,
admiral_(kancolle),4,38076,"admiral_(kantai_collection),teitoku_(kantai_collection)"
genderswap_(mtf),0,38033,
check_translation,5,37983,translation_check
unworn_headwear,0,37978,"headwear_off,headwear_removed"
hand_in_pocket,0,37968,
long_fingernails,0,37904,long_nails_(fingers)
duplicate,5,37850,"dupe,repost"
short_ponytail,0,37840,
thought_bubble,0,37838,thought_balloon
swim_ring,0,37820,
white_kimono,0,37727,white_yukata
hand_on_another's_head,0,37697,
crossdressing,0,37687,"crossdress,crossplay,transvestite"
yellow_flower,0,37628,
fake_tail,0,37593,fake_animal_tail
brown_skirt,0,37498,
jitome,0,37477,flat_gaze
legs_up,0,37445,
belt_buckle,0,37419,
partially_submerged,0,37382,
star_hair_ornament,0,37361,
rain,0,37320,raining
spoilers,5,37317,spoiler
mature_female,0,37275,"mature,mature_woman,milf"
santa_costume,0,37207,"santa,santa_outfit,santa_suit"
colored_eyelashes,0,37198,"aqua_eyelashes,blonde_eyelashes,blue_eyelashes,coloured_eyelashes,green_eyelashes,grey_eyelashes,multicolored_eyelashes,orange_eyelashes,pink_eyelashes,purple_eyelashes,red_eyelashes,silver_eyelashes,white_eyelashes"
hand_in_own_hair,0,37190,"hand_in_hair,hand_on_hair"
pauldrons,0,37133,"pauldron,spaulders"
curly_hair,0,37026,curls
puffy_nipples,0,36964,"puffy_areolae,puffy_nipple"
bulge,0,36954,
cigarette,0,36824,"cigarete,cigarettes,cigarrete,cigarrette"
blue_halo,0,36817,
futanari,0,36799,"dickgirl,futa"
kochiya_sanae,4,36718,"kotiya_sanae,/ks"
raised_eyebrows,0,36636,
one-hour_drawing_challenge,0,36582,"1draw,wandoro"
backlighting,0,36457,"backlit,bright_background"
yellow_ribbon,0,36434,
legs_apart,0,36402,
komeiji_koishi,4,36391,
holding_umbrella,0,36366,holding_parasol
animal_hands,0,36342,"animal_paws,paw,paws"
blue_bowtie,0,36332,
konpaku_youmu,4,36322,/ky
faceless_male,0,36317,mister_x
halloween,0,36299,
honkai_impact_3rd,3,36288,
persona,3,36243,
red_scarf,0,36234,
looking_ahead,0,36214,
purple_flower,0,36162,
condom,0,36111,condoms
empty_eyes,0,36045,dead_eyes
love_live!_school_idol_project,3,36013,
bubble,0,35963,bubbles
denim_shorts,0,35940,"daisy_dukes,daisydukes,jean_shorts"
striped_shirt,0,35874,striped_blouse
alice_margatroid,4,35870,/am
red_bikini,0,35863,"red_bikini_bottom,red_bikini_top"
cirno,4,35811,
wide-eyed,0,35807,"eyes_wide,shocked_eyes,wide_eyed,wide_eyes"
top_hat,0,35790,"magician_hat,tophat"
white_bra,0,35784,
4boys,0,35649,4boy
emphasis_lines,0,35635,
cuffs,0,35587,cuff
thong,0,35499,thong_panties
out_of_frame,0,35376,
sports_bra,0,35354,
purple_shirt,0,35354,purple_blouse
asymmetrical_bangs,0,35298,asymmetric_bangs
patchouli_knowledge,4,35252,/pk
dog_tail,0,35218,african_wild_dog_tail
ribbon-trimmed_sleeves,0,35044,
epaulettes,0,35033,
shirt_tucked_in,0,34984,tucked_in_shirt
fingering,0,34957,fingers_in_pussy
red-framed_eyewear,0,34926,"red-framed_glasses,red_framed_glasses,red-rimmed_glasses"
gym_uniform,0,34921,gym_clothes
dress_lift,0,34908,
rabbit_girl,0,34841,
flying,0,34832,
fins,0,34728,fin
teacup,0,34698,"tea_cup,teacups"
braided_ponytail,0,34693,
cleft_of_venus,0,34682,
bowl,0,34640,bowls
holding_staff,0,34411,
upskirt,0,34389,
shoulder_bag,0,34383,
plump,0,34310,"chubby,muchi"
head_rest,0,34295,chin_rest
hat_ornament,0,34288,
notice_lines,0,34248,realization_lines
tentacle_hair,0,34223,
6+boys,0,34085,"6+boy,6boy,6boys"
school_bag,0,34060,schoolbag
:q,0,34047,:9
broom,0,33999,broomstick
cumdrip,0,33931,cum_drip
twins,0,33916,
hairpin,0,33904,"hair_pin,hairpins"
wolf_girl,0,33902,
black_horns,0,33805,
running,0,33762,run
black_bodysuit,0,33749,black_bikesuit
yakumo_yukari,4,33683,/yy
long_dress,0,33583,
knees_together_feet_apart,0,33556,knees_touching
collared_dress,0,33547,
yu-gi-oh!,3,33465,"/ygo,yu-gi-oh,yugioh,yugioh!,yu-gi-ou,yu-gi-ou!,yuugioh,yuu-gi-ou"
double-parted_bangs,0,33390,
monster,0,33374,monsters
stubble,0,33372,
straight-on,0,33347,head-on
chinese_text,0,33333,chinese
red_rose,0,33330,
hands_on_own_hips,0,33262,"akimbo,hands_on_hips,hands_on_waist"
bandaged_arm,0,33258,bandaged_arms
height_difference,0,33257,
white_outline,0,33223,
tanlines,0,33202,"tan_line,tanline,tan_lines"
reaching,0,33119,reach
paper,0,33082,
drinking_straw,0,33054,straw_(drinking)
lolita_fashion,0,33022,lolita
rape,0,32988,
dog,0,32954,dogs
jeans,0,32950,blue_jeans
mini_person,0,32886,
boku_no_hero_academia,3,32868,my_hero_academia
dual_wielding,0,32767,"double_wield,dual_wield"
black_serafuku,0,32763,
long_bangs,0,32735,
missionary,0,32657,missionary_position
hoop_earrings,0,32640,hoop_earring
watch,0,32618,
blue_one-piece_swimsuit,0,32558,blue_swimsuit
dragon_tail,0,32437,
doggystyle,0,32424,doggy_style
sideburns,0,32363,
threesome,0,32359,3p
competition_swimsuit,0,32325,
blurry_foreground,0,32313,
pink_lips,0,32268,pink_lipstick
buruma,0,32204,"bum_huggers,bun_huggers,running_briefs"
orange_background,0,32188,/orangebg
spread_pussy,0,32163,"open_pussy,pussy_spread,spreadpussy,spread_vagina"
2koma,0,32136,
dog_girl,0,32086,
mouth_mask,0,32008,face_mask
ass_focus,0,32001,pov_ass
sun_hat,0,31999,sunhat
brown_shoes,0,31960,
hair_down,0,31935,hairdown
doujin_cover,0,31880,
torn_pantyhose,0,31851,
innertube,0,31791,"inner_tube,swim_ring"
fur_collar,0,31715,
bang_dream!,3,31701,bandori
asymmetrical_hair,0,31657,
mustache,0,31641,moustache
contrapposto,0,31611,
white_leotard,0,31610,
circlet,0,31520,
pink_jacket,0,31505,
legs_together,0,31469,"knees_together,knees_together_feet_together"
partially_fingerless_gloves,0,31465,partly_fingerless_gloves
cum_in_mouth,0,31460,"cumshot_in_mouth,oral_cumshot,semen_in_mouth"
brown_belt,0,31400,
+_+,0,31280,"cross-shaped_pupils,star_eyes,starry_eyes"
sunset,0,31093,
wooden_floor,0,30886,hardwood_floor
oni,0,30870,
mug,0,30815,
sideways_glance,0,30798,side_glance
the_legend_of_zelda,3,30722,"legend_of_zelda,/loz,zelda_no_densetsu"
poke_ball,0,30721,"monster_ball,pokeball,poke_balls,pokeballs"
bouquet,0,30670,bouquets
breastplate,0,30643,"breast_plate,chest_plate,chestplate"
garter_belt,0,30614,"/gar,garterbelt"
league_of_legends,3,30611,
thighband_pantyhose,0,30590,
serious,0,30575,stern
panties_under_pantyhose,0,30529,"panties_behind_pantyhose,panties_below_pantyhose,panties_underneath_pantyhose,panties_under_pantiehose"
ghost,0,30507,ghosts
source_request,5,30497,"cg_request,need_source,no_source,/src"
pink_halo,0,30405,
shield,0,30395,shields
lollipop,0,30367,"lolipop,lollipops"
mirror,0,30276,mirrors
naughty_face,0,30268,naughty_smile
layered_sleeves,0,30236,
short_eyebrows,0,30222,
under-rim_eyewear,0,30202,"under-rim_glasses,under_rim_glasses"
double_v,0,30199,double_peace
neon_genesis_evangelion,3,30198,"evangelion,/nge,shin_seiki_evangelion"
eyeliner,0,30161,
injury,0,30143,"injured,injuries,wounded,wounds"
rabbit,0,30112,"bunny,rabbits"
brown_boots,0,30098,
hair_spread_out,0,30066,
brother_and_sister,0,30065,
bags_under_eyes,0,30045,"dark_circles,eyebags,eye_circles"
large_penis,0,30012,big_penis
scar_across_eye,0,29992,eye_scar
lantern,0,29943,lanterns
nontraditional_miko,0,29904,
pajamas,0,29893,"pajama,pyjama,pyjamas"
pokemon_swsh,3,29848,"pokemon_shield,pokemon_sword"
aged_up,0,29826,older
striped_bow,0,29797,
shameimaru_aya,4,29736,/sa
final_fantasy_vii,3,29703,"/ff7,ff7,ffvii,final_fantasy_7"
chibi_only,0,29693,
open_book,0,29672,
off-shoulder_dress,0,29630,
unworn_hat,0,29608,"hat_off,hat_removed"
hand_on_another's_shoulder,0,29571,
stud_earrings,0,29525,"ear_stud,ear_studs"
teddy_bear,0,29513,"stuffed_bear,teddybear"
blue_theme,0,29430,
red_cape,0,29377,
black_collar,0,29375,
rock,0,29302,rocks
blunt_ends,0,29298,
bouncing_breasts,0,29258,
fur-trimmed_jacket,0,29242,fur-lined_jacket
enmaided,0,29211,
dragon,0,29161,
